UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,UMAP16,UMAP17,UMAP18,UMAP19,UMAP20
Has_Kidney_Failure,Has_Kidney_Failure,blood_macros,Has_Kidney_Failure,Has_Kidney_Failure,Has_Kidney_Failure,Has_Kidney_Failure,mean_steroid_ng_dl,Has_Disability,Had_heart_attack,blood_macros,Has_Kidney_Failure,Has_Kidney_Failure,Has_Kidney_Failure,Has_Kidney_Failure,Has_Disability,Has_Kidney_Failure,Has_Kidney_Failure,Has_Kidney_Failure,Has_Kidney_Failure
Had_heart_attack,Had_heart_attack,Haemoglobin,Had_heart_attack,Had_heart_attack,Had_heart_attack,Had_heart_attack,SystolicBP,Has_Kidney_Failure,Has_Kidney_Failure,fall_risk_score,Had_heart_attack,Had_heart_attack,Had_heart_attack,Had_heart_attack,Has_Kidney_Failure,Had_heart_attack,Had_heart_attack,Had_heart_attack,Had_heart_attack
Had_Liver_COndition,Had_Liver_COndition,General_hearing_condition,Had_Liver_COndition,Had_Liver_COndition,Had_Liver_COndition,Had_Liver_COndition,General_hearing_condition,Had_heart_attack,Had_Liver_COndition,balance_impact_score,Had_Liver_COndition,Had_Liver_COndition,Had_Liver_COndition,Had_Liver_COndition,Had_heart_attack,Had_Liver_COndition,Had_Liver_COndition,Had_Liver_COndition,Had_Liver_COndition
Had_Thyroid,Had_Thyroid,balance_symptom_score,Had_Thyroid,Has_Disability,Had_Thyroid,Had_Thyroid,Household_Size,Had_Liver_COndition,Had_Thyroid,balance_symptom_score,Had_Thyroid,Has_Disability,Has_Disability,Has_Disability,Had_Liver_COndition,Has_Disability,Has_Disability,Has_Disability,Has_Disability
Had_Cancer,Had_Cancer,HDL_mg,Had_Cancer,Had_Thyroid,Tested_for_HIV_Virus,Had_Cancer,Tested_for_HIV_Virus,Had_Cancer,Had_Cancer,HDL_mg,Has_Disability,Had_Thyroid,Had_Thyroid,Had_Thyroid,Had_Thyroid,Had_Cancer,Had_Thyroid,Had_Thyroid,Had_Thyroid
Has_Disability,Tested_for_HIV_Virus,Platelete,Has_Disability,Had_Cancer,Had_Cancer,Has_Disability,Had_Liver_COndition,Had_Thyroid,Tested_for_HIV_Virus,Haemoglobin,Had_Cancer,Had_Cancer,Had_Cancer,Had_Cancer,Had_Cancer,Had_Thyroid,Had_Cancer,Tested_for_HIV_Virus,Had_Cancer
Tested_for_HIV_Virus,Has_Disability,balance_impact_score,Tested_for_HIV_Virus,Tested_for_HIV_Virus,Has_Disability,Tested_for_HIV_Virus,Has_Kidney_Failure,Had_Arthritis,Has_Disability,Household_Size,Tested_for_HIV_Virus,Tested_for_HIV_Virus,Tested_for_HIV_Virus,Tested_for_HIV_Virus,Had_Arthritis,Had_Arthritis,Tested_for_HIV_Virus,Had_Cancer,Tested_for_HIV_Virus
Had_Arthritis,Had_Arthritis,Covered_by_health_insurance,Had_Arthritis,Had_Arthritis,Had_Arthritis,Had_Arthritis,Had_heart_attack,Had_high_blood_pressure,Had_high_blood_pressure,Had_Liver_COndition,Had_Arthritis,Had_Arthritis,Had_Arthritis,Had_Arthritis,Tested_for_HIV_Virus,Tested_for_HIV_Virus,Had_Arthritis,Had_Arthritis,Had_Arthritis
Had_high_blood_pressure,Had_high_blood_pressure,Household_Size,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_Thyroid,Tested_for_HIV_Virus,Had_Arthritis,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure,Had_high_blood_pressure
BODY_MEASURE_COMPOSITE,BODY_MEASURE_COMPOSITE,BODY_MEASURE_COMPOSITE,BODY_MEASURE_COMPOSITE,Number_of_Moderate_Physical_activities_per_week,BODY_MEASURE_COMPOSITE,BODY_MEASURE_COMPOSITE,General_health_condition,Number_of_Moderate_Physical_activities_per_week,Household_Size,Had_heart_attack,Household_Size,Number_of_Moderate_Physical_activities_per_week,Number_of_Moderate_Physical_activities_per_week,Number_of_Moderate_Physical_activities_per_week,Number_of_Moderate_Physical_activities_per_week,Number_of_Moderate_Physical_activities_per_week,blood_macros,Number_of_Moderate_Physical_activities_per_week,Number_of_Moderate_Physical_activities_per_week
